"","t1","t2","t3","t4","t5","v","north","east","time","err.rms","err.metres","err.millisecs","sound.type","low.peak.score"
"518",213.088169942574,212.647411597538,212.94291475563,213.044163774827,212.596206531637,344.091588483172,4565821.04575527,279092.756185598,212.812984116393,384.911456860516,82.9484615996693,241.065066325287,"cheer",0.607533022558667
"519",213.754298879418,213.698563966765,213.662568502344,213.733049943969,213.667445307201,344.091588483172,4565836.43627889,279042.90781898,213.629444018719,5.8714344608048,0.300687440018582,0.873858734368006,"cheer",0.700098995622143
"520",214.024712157793,213.972229211194,213.881312956357,213.969558618779,213.942852694625,344.091588483172,4565822.92706538,279045.485090262,213.866489063651,21.8813692836535,0.76750242265826,2.23051782823745,"cheer",0.65924500181976
"521",214.895655342077,214.843056332953,214.92398681719,214.968109606301,214.891243063166,344.091588483172,4565870.1209728,279043.608735758,214.800471379573,57.4154577875435,2.29132104220183,6.65904404203095,"cheer",0.693813327771217
"522",215.60971245681,215.556067964729,215.63653470285,215.681006219012,215.604371230325,344.091588483172,4565869.39605304,279043.525741414,215.515215243655,57.9907002710615,2.36774758722464,6.88115509496228,"cheer",0.490229723446982
"523",216.303691107543,216.239711695548,216.329933116818,216.365928793258,216.289292836967,344.091588483172,4565865.09365909,279040.272528422,216.216884956888,26.7472934824171,1.41437217927571,4.11045264288662,"cheer",0.623165019428922
"524",216.841018731252,216.81280265784,216.722697007764,216.765311406705,216.76264074955,344.091588483172,4565814.10782265,279037.194855408,216.677415721044,24.2541428565548,0.785640881292911,2.28323187078237,"cheer",0.706651269881474
"525",217.097550512415,217.080597906868,217.17163107638,217.207974675943,217.126230605361,344.091588483172,4565840.33986681,279027.193691549,217.146408758288,131.407557086457,30.7301456391226,89.3080408462976,"cheer var",0.526173302625611
"526",215.448676508967,215.395844856761,215.475963186481,215.520550778673,215.443451400507,344.091588483172,4565869.72936599,279043.645861185,215.353694358264,58.1427512390137,2.37897919161597,6.91379641711966,"dickcissel",0.726359383323746
"527",217.46784035824,217.399216007826,217.703555132082,217.524156449527,217.44775235042,344.091588483172,4565816.36975199,278999.697420845,217.582818752405,278.153125938799,79.6891901722885,231.592961988914,"cheer",0.696156899379284
"528",217.831191895923,217.778940107543,217.686628614738,217.77603723041,217.748169609941,344.091588483172,4565822.54559893,279045.878622928,217.671429638113,16.3021313569621,0.5861759407553,1.70354626609527,"cheer",0.728333737033098
"529",218.209397805887,217.853275937,218.091077563176,218.106288507038,218.14042604517,344.091588483172,4565802.75114442,279038.144554459,218.010960777765,112.586580934491,49.8478068459277,144.867844824883,"cheer",0.670019736661861
"530",218.6985519025,218.163960090129,218.555847007321,218.655821714196,218.110082896181,344.091588483172,4565818.69560697,279109.853703941,218.374965897359,467.103192001237,103.402059507348,300.507373525653,"cheer",0.60079853448263
"531",221.366302636396,220.621775674109,221.061153407311,221.160431409925,221.09784562816,344.091588483172,4565662.72714085,279097.992967708,220.958562058909,1262.12595752358,179.874988251099,522.753226965024,"tsew",0.220752256502818
"532",219.166258312559,218.719335737098,218.800267156973,218.900705719657,219.165213287052,344.091588483172,4565775.49994397,279004.366198177,218.942904820195,549.828167195487,96.1869409584288,279.538774494433,"tsew",0.209679276298422
"533",219.237192048421,219.219891064852,219.310808314076,219.332753856992,219.265059404505,344.091588483172,4565878.61244863,279035.043197025,219.157140134511,53.0035319185981,1.5901230502359,4.62122034788906,"cheer var",0.612158399957723
"534",220.40478221072,220.336622257881,220.428702057884,220.462143397607,220.384694183734,344.091588483172,4565862.96122636,279039.206881054,220.320164742349,17.3160668424846,1.10275524358013,3.20483057560724,"cheer",0.651380734707268
"535",220.664197126569,220.735489720566,220.732238592501,220.653166513492,220.685793905858,344.091588483172,4565837.37802457,279001.067325385,220.595603158833,85.7149673347542,2.91513869309278,8.47198475831195,"cheer",0.650043228632835
"536",221.144081606806,221.069188326466,221.00044906761,221.069420553692,221.064079327497,344.091588483172,4565865.18763279,278997.789108959,221.188028321833,80.0845047788278,87.3813186116754,253.947848585519,"cheer",0.579998902407755
"537",221.515783804243,221.487568030106,221.397231107148,221.439961168393,221.437406653862,344.091588483172,4565813.97308479,279037.241660315,221.351783008765,24.5310748415935,0.791735984981651,2.30094547928878,"cheer",0.746245076181642
"538",221.995597820705,221.943115074415,221.851154156135,221.939515594027,221.911996985906,344.091588483172,4565821.99549274,279046.19975022,221.833907036256,15.6585971911998,0.641737470600087,1.86501934972895,"cheer",0.702216430897299
"539",222.174944954749,222.157527539511,222.248098098749,222.270160158051,222.202464470826,344.091588483172,4565878.08235927,279034.991063143,222.095968849096,53.780541744455,1.63914211277735,4.76367969354623,"cheer var",0.644949764982441
"540",223.103098635608,222.658612707201,222.237001315862,223.033778337996,222.940074016098,344.091588483172,4565956.82148285,279064.066398901,222.697518716608,3896.60555098833,141.273280636801,410.568829245618,"tsew",0.297140421263097
"541",223.85002950991,223.900423895269,223.729965467373,223.745408908048,223.779547040065,344.091588483172,4565853.83665796,279020.389755821,223.83688296224,69.9731609379189,47.1256432251411,136.956684796861,"cheer",0.656208726927963
"542",224.049027623797,223.981099708048,224.336879424038,224.426056585226,224.027894494452,344.091588483172,4565896.42047349,279051.493316224,224.158712815178,783.538491283154,75.7040718796093,220.011399329256,"cheer",0.702576615233298
"543",224.475944234741,224.425551653569,224.334636005969,224.423345526743,224.343692737148,344.091588483172,4565814.28930733,279057.631909772,224.273530973925,243.213894025872,7.56372763814979,21.9817278053564,"cheer",0.706691909775852
"544",225.173355846451,225.144791562724,225.054802457487,225.097300538154,225.095442698562,344.091588483172,4565814.02668701,279037.246943616,225.009425758289,21.867200014743,0.727185692870068,2.11334922796472,"cheer",0.756032239474019
"545",225.378061733477,225.358206173051,225.451910484537,225.469443757194,225.403374670161,344.091588483172,4565875.30095384,279033.380422459,225.305246257115,39.2640817323228,1.22558102336055,3.56178722288206,"tsew",0.270730719745742
"546",226.636728628262,226.613038279162,226.515025266218,226.530586573961,226.563683385204,344.091588483172,4565747.96620943,279043.450535111,226.286692015726,46.3310504104186,0.475574509118815,1.3821160558305,"cheer",0.654651139495496
"547",226.831212507533,226.7631690788,227.087710688543,226.889850615912,226.864421416437,344.091588483172,4565816.6013587,278998.159622932,226.952333321789,273.630604871801,78.128202540948,227.056415082256,"cheer",0.61578638794887
"548",227.101820507653,227.049220273642,227.130268757836,227.173231421378,227.096130857617,344.091588483172,4565869.16687029,279042.881615778,227.009076377211,54.4747828644662,2.34886820559308,6.82628777979543,"cheer",0.697560502284937
"549",227.870454991621,227.817622307894,227.897626086108,227.942098433069,227.864300854835,344.091588483172,4565869.68146663,279043.648776629,227.775308913624,56.0765884217868,2.36492165716809,6.87294236860935,"dickcissel",0.73355123187633
"550",229.451856256275,229.424220786872,229.333766876517,229.375800657709,229.374291157279,344.091588483172,4565813.91620169,279036.993966966,229.288189937693,25.1799299865193,0.836573448491715,2.43125224937786,"cheer",0.718517961290676
"551",229.834735762788,229.783064100381,229.690055108048,229.76506610561,229.752409451222,344.091588483172,4565813.95011285,279048.160616744,229.650916643508,29.6528677089283,0.863269738163281,2.50883708598851,"cheer",0.741887729954539
"552",230.044316793413,229.979524823104,230.070674817177,230.104696407321,230.026783482451,344.091588483172,4565864.26844695,279039.587512645,229.958848245145,18.7756701856137,1.23596169253234,3.59195555456824,"cheer",0.724298478059927
"553",231.236571615032,231.226468329716,230.810259426586,231.338765765355,231.27094601105,344.091588483172,4565913.64154948,279033.719282265,231.070715250021,72.0285790576764,79.7280639737364,231.705937146544,"tsew",0.330500064581175
"554",230.978449805383,230.902511272605,230.840390301602,230.933978156982,230.893106041481,344.091588483172,4565826.97907402,279054.541058222,230.806788446501,60.5969154900481,2.95747967773273,8.59503625406804,"cheer",0.476294776325836
"555",231.612009622678,231.594011922862,231.684697107096,231.706991032029,231.639528686268,344.091588483172,4565877.99256156,279035.090088985,231.532954303042,54.7309931617286,1.65567095293298,4.81171585807,"cheer var",0.574449420470313
"556",232.531537304868,232.5099401923,232.410895369607,232.426686806754,232.457921340522,344.091588483172,4565751.21897409,279042.118964168,232.192057133903,72.5708881254871,0.766692626876799,2.22816439732381,"cheer",0.627587694782696
"557",233.039592623277,233.011377015334,232.921853419764,232.963538206806,232.961332048161,344.091588483172,4565814.11111505,279037.073582969,232.876099759467,22.8240839475302,0.737221213852911,2.1425144889555,"cheer",0.757736093405814
"558",233.246967996323,233.17985341299,233.271468302696,233.303980557598,233.227112297794,344.091588483172,4565862.55333903,279038.729922556,233.163798926469,18.2534018777684,1.11500301114309,3.24042507420265,"cheer",0.718223629577744
"559",234.191040093242,234.137627756887,234.217746261419,234.262682292222,234.184769949409,344.091588483172,4565869.97256053,279043.994537721,234.094644478288,55.7133833809342,2.30018911258855,6.68481645461971,"dickcissel",0.722296678206539
